GeneID	control	control	perturbed	perturbed
79083	0	0	0	0
27013	1289	1286	1338	1177
80146	1278	1260	1038	965
10058	160	121	147	107
8576	604	609	926	704
60482	0	0	0	0
3069	22160	27037	20411	20077
5510	2649	2446	3713	2959
23178	551	602	442	440
10494	6352	6003	7492	7023
7173	1	3	1	1
5624	1	1	2	1
3398	100	101	47	51
9014	839	999	427	333
3241	3241	3288	3321	3414
4953	8779	9937	5382	5776
57448	2184	3464	982	847
79954	1339	1409	991	894
55041	3995	4893	2062	1847
26003	3047	3439	2350	2029
6801	1296	1640	494	375
10153	1488	1733	858	653
23683	2090	2590	1023	776
80067	618	638	245	150
25797	355	332	291	242
22930	2009	2284	1329	1190
8604	792	924	564	515
151393	63	77	33	19
1746	1	0	0	1
3938	0	0	0	0
1615	1490	1632	989	751
6432	5152	5026	5040	4652
6382	774	734	560	684
5334	266	322	117	89
6509	311	356	220	243
6654	1467	1862	552	468
8942	32	24	3	6
7456	1555	1899	967	724
4999	1246	1512	809	581
9167	2589	2925	3147	2518
56902	1048	1081	727	590
5000	647	591	368	241
5341	0	1	0	0
390	2398	2295	1339	1103
1386	1223	1324	468	379
63892	1114	1259	772	745
22848	2676	3438	1811	1473
66008	2098	2932	1059	881
54980	238	254	225	194
7072	2635	2223	1398	982
51449	1539	2035	834	680
84634	0	0	0	0
2034	10260	14608	7529	6094
1820	358	374	351	330
7341	3019	2786	3453	1956
50489	7	4	7	8
116444	18	19	19	20
25806	2	0	9	4
525	1	4	0	2
4780	2209	2396	1483	1088
2956	1901	2449	1153	1154
65977	734	721	280	235
6697	778	728	1181	1032
2043	723	898	373	307
117583	364	543	243	183
10056	2937	3039	2166	1902
7840	607	825	421	330
607	479	690	344	319
5396	16	28	8	6
1718	8975	10532	6065	6631
23341	836	1136	336	257
4139	253	288	180	158
7143	6	14	3	0
79906	114	86	97	92
2882	125	137	206	206
27101	4289	3946	4299	3377
6342	2766	3067	2660	1858
25823	0	0	0	0
60676	64	88	7	9
55103	818	1027	509	290
9068	7	3	2	0
9731	1121	1286	891	724
9917	1992	2520	1110	889
127428	317	458	311	305
9528	2962	3151	2944	2322
115353	837	921	1128	880
49856	848	847	956	897
7827	0	0	0	0
51253	3090	3200	4470	4234
23463	3871	4016	2448	2487
6146	6291	5732	8542	5075
26038	15	4	5	1
5768	15773	16042	13952	15740
6814	1562	1321	776	552
148479	851	934	749	645
54206	1508	1798	862	731
11315	5173	4799	8578	6402
57535	64	62	78	71
4985	6	8	14	9
271	2031	2050	1772	1684
6429	3672	3236	3282	3062
51102	572	659	874	838
3749	972	1077	719	792
80267	1698	2101	455	337
79084	1417	1490	1207	1184
515	4735	5234	5555	4526
5906	1701	1630	1383	936
3065	3412	3304	3082	2638
829	8158	8114	4313	2798
64766	706	744	601	435
127544	1433	1487	1269	1271
10067	2180	2102	2244	2403
55223	256	331	220	260
55870	1084	1654	418	404
58512	1	0	2	2
6421	12957	12204	9851	8715
58480	32	49	15	20
54856	1521	1792	1179	1188
9181	3492	4048	2511	2485
28956	1243	1227	2987	2205
4209	1323	1580	1231	1125
85440	1256	1724	617	542
6723	5270	5366	5734	5980
26232	4	5	24	9
26270	44	39	57	53
81563	514	543	509	289
54823	192	220	146	101
10459	680	624	1197	952
9829	93	148	41	37
3953	272	329	130	84
10625	4183	4443	2826	2294
90231	2352	2268	2342	2585
9927	3854	4857	2656	2817
10216	8	3	0	3
60672	912	759	1323	1125
9887	2364	3107	1509	1321
4688	2	2	2	0
5132	2	0	0	0
23169	327	425	184	152
5321	1076	1275	1043	577
1647	1884	1531	1727	1357
65121	0	0	0	0
390999	0	0	0	0
79971	5504	6105	3895	3645
7799	982	1277	470	450
5997	643	684	643	471
6121	0	0	0	0
6738	1465	1649	357	259
270	1	0	0	0
51377	1711	1734	929	637
10286	1068	981	889	662
9295	6080	4424	2484	1958
1491	84	78	48	37
79814	57	41	45	30
56944	56	61	77	63
51086	0	0	0	0
10878	1	1	0	0
23207	2756	3008	2756	2635
1429	642	620	357	306
10745	1569	1838	1211	1028
7709	1112	1009	1349	1307
965	234	213	117	80
339488	11	9	6	10
914	0	0	0	0
8458	1108	1366	632	600
2494	5	10	1	4
23046	631	833	421	406
252839	913	1068	1182	1125
54936	1293	1230	1493	1501
55700	5893	6144	6658	6891
10352	301	288	257	192
51179	0	0	0	0
127700	112	85	162	118
64960	2294	2240	3968	3095
149371	469	568	158	162
8443	2219	2455	2592	1676
7257	685	603	366	281
54955	555	668	307	333
64121	1198	1106	1015	604
4811	3470	4945	2228	1931
3964	1554	1684	1154	871
84618	0	0	0	0
51440	0	0	0	0
4548	2058	2802	876	890
656	4	1	2	3
4610	15	22	24	18
57568	1060	1531	598	550
57829	0	0	0	0
6018	570	645	289	197
8564	2	1	1	4
127396	121	106	107	74
9132	1	0	0	3
9783	6	19	13	7
10000	2071	2621	1155	873
2117	896	1030	393	356
34	1021	1230	665	564
81849	0	0	0	0
6504	0	0	0	0
962	0	0	0	0
23266	1609	2310	666	611
11240	1	0	0	0
6390	2419	2347	2820	2530
4237	3266	3030	4428	4210
80135	1182	1067	1141	836
10765	1807	2468	1289	1077
6675	4506	4623	2714	2448
81569	0	0	1	0
1486	135	165	99	88
5999	3943	4354	1381	1336
59349	1147	1286	1020	784
84966	0	0	0	0
117178	339	411	186	103
54680	1515	1579	632	628
26279	0	0	0	0
5929	723	968	384	353
2635	545	502	400	297
2633	801	947	472	369
57576	17	20	22	8
653519	714	664	557	476
5129	5	9	3	4
8934	1301	1530	912	652
11126	9	13	4	6
1889	28950	34014	22370	23349
3155	596	643	1006	713
2582	1444	1370	1734	1632
3399	3021	3113	4554	4267
1380	0	0	0	0
4179	7656	8270	3905	2837
9129	1740	1716	1759	1596
51107	4707	5436	5667	4900
64175	4344	4283	5079	5201
6513	879	1002	457	635
10969	4336	4194	4913	5275
991	4042	4006	4852	4967
4352	11	7	10	8
9048	11	9	12	15
9670	1108	1150	1060	1056
533	2186	2329	2552	2429
8704	3127	3293	4072	3586
79033	1125	1137	1787	1525
8643	28	15	32	31
10327	2476	2492	3982	3294
5052	13761	13353	16718	14106
8503	866	952	890	647
10103	23	8	5	18
8548	833	807	381	330
57821	55	60	55	31
10560	405	383	133	97
2166	7	6	4	5
387338	774	815	716	637
50999	2611	2168	806	575
80133	0	0	0	0
1810	2146	1921	1032	887
1266	4040	4637	3983	3326
23215	6054	8796	2437	2157
2152	54	49	25	18
5825	998	1175	454	326
8674	428	414	279	178
51611	924	987	1092	786
356	0	1	0	0
58155	465	292	247	129
7292	3451	4033	1994	1638
9588	9370	9374	10916	9021
55157	1654	1959	1101	1020
3290	1	0	1	0
3664	77	93	124	63
27042	1009	1241	654	623
163404	2	0	0	0
9890	0	0	0	0
462	2	0	0	2
11123	182	196	107	85
25949	1261	1057	1717	1232
57035	2693	2042	1976	1230
23443	588	491	183	120
55758	727	667	417	334
3925	7568	8060	14374	9478
56181	733	785	931	718
57134	37	40	21	29
4751	590	677	596	462
6195	570	631	502	466
79947	1623	1805	1335	1397
29937	351	346	716	629
25936	737	721	595	456
5629	151	181	35	25
8289	2651	3526	1489	1465
1063	4409	5784	3365	2840
6118	1270	1349	1544	1228
5511	1594	1753	1375	1144
23673	2630	2450	1677	1114
54996	391	375	412	391
200010	2	3	3	5
114883	2192	2527	1782	1299
51060	335	435	329	325
57488	2580	3086	1419	1389
10849	464	416	324	352
23184	2456	2517	2007	1898
5955	2512	2356	1449	1212
1143	3	3	0	2
727897	3	0	1	4
1509	2184	2001	3460	3512
78989	0	7	7	4
10274	1245	1963	461	467
51146	0	2	0	5
6794	2214	2227	2906	2747
4297	1472	1801	805	675
11181	0	1	5	2
56912	695	675	786	664
4317	1	0	0	0
335	0	0	3	2
84215	0	1	0	0
6543	3	0	1	0
11133	240	230	273	270
6230	21790	22758	38433	30408
9928	893	1206	298	263
7139	0	1	0	0
83479	408	421	337	252
23271	2256	3067	740	532
22926	3557	4479	2221	2064
1421	0	0	0	0
55686	251	270	169	125
7141	0	0	0	0
22868	1557	1822	981	698
8828	11326	14242	6393	6026
1385	1504	1546	745	518
8609	1104	1498	613	519
7276	0	1	0	0
9331	974	931	300	240
79630	382	356	730	469
23632	13	15	18	5
55259	0	0	0	1
4033	0	0	0	1
23120	3	0	0	3
9789	2423	2322	1572	1599
57558	634	590	562	431
6785	309	338	126	102
27145	13	19	20	3
9994	677	844	309	228
9324	1380	1102	1699	1288
90025	141	116	142	105
1268	0	0	0	0
81833	0	0	0	0
81573	875	963	515	339
84251	380	363	378	262
23469	1528	2208	859	694
153918	0	0	0	0
79747	0	0	0	0
5325	1108	982	385	373
84085	913	1086	300	223
7128	307	372	61	98
9465	115	114	79	44
10981	1789	1872	3363	2309
4602	20	10	5	7
64577	0	4	5	2
6446	4218	4991	1985	2340
81847	1509	1250	860	656
383	0	3	0	4
1490	22738	25131	23009	22515
6943	0	0	0	0
83449	21	13	26	23
26234	2450	3110	1916	1315
80306	1764	2085	1830	1395
9194	252	303	61	41
10329	356	363	215	213
80264	236	266	121	83
8673	913	820	1672	1193
64858	420	545	374	352
103910	14930	15157	23444	18252
2309	753	915	334	262
84071	53	75	78	50
2691	1	0	0	0
6185	11044	11201	9645	9910
60436	759	975	927	812
845	0	0	0	0
118427	0	0	0	0
5311	1270	1324	424	376
9429	164	178	64	73
6696	3	3	0	1
8987	21	34	6	10
10983	8246	8604	6273	4215
5918	20	15	23	13
64747	1995	2181	1227	1023
25782	1192	1594	555	487
196483	478	428	440	432
5493	14	14	16	12
29855	2967	3725	1965	1856
11278	788	1177	434	315
7347	231	156	237	178
27253	32	54	16	5
64342	1098	1197	1290	1154
60526	617	741	602	444
57539	733	892	330	249
894	36	47	20	29
8074	0	0	0	0
22936	1490	1454	635	547
56171	2	4	6	3
57404	695	774	454	370
4709	1310	1413	2121	1585
9330	1418	1683	837	652
23314	66	59	38	31
7320	1696	1322	1295	812
140803	0	1	0	0
9615	0	0	0	0
687	882	1067	501	332
9414	263	362	66	94
84417	0	0	0	0
9270	2523	2568	3170	2584
51692	1400	1510	1539	1204
80235	174	129	202	175
205564	1610	1834	1079	758
80212	1006	930	1425	1225
84886	662	900	530	486
440730	0	0	0	0
55127	2433	3608	861	977
9991	3372	3825	1282	793
5887	7362	7233	3518	2597
23307	1869	1975	1461	1362
8727	3238	3643	2721	1674
54942	662	684	422	312
89891	2042	1918	3668	3249
6418	18538	18255	13621	10608
5524	4475	4712	4786	4215
2733	1017	1161	915	689
51552	3756	3737	2232	1645
11064	853	914	682	515
22954	456	649	333	305
26190	2896	3470	1986	1560
26147	3255	3625	3573	3212
10783	1859	2413	1926	1813
54836	0	0	0	0
5537	1946	2113	1395	883
4702	1504	1409	2662	2093
81932	180	167	272	265
92400	980	1028	707	511
57864	0	0	0	2
84263	821	983	765	554
79109	3138	3854	3200	2965
8013	2	2	0	2
27130	498	662	445	432
79695	321	390	138	150
57706	758	890	743	715
85365	1210	1185	743	643
1441	0	0	0	0
2531	1305	1357	772	698
9525	1533	1641	590	523
9480	8	2	1	2
148223	588	559	871	716
84878	408	434	492	525
56252	3184	3891	2383	2220
26094	241	311	186	221
283571	12	7	6	5
338917	0	0	1	0
51077	1807	1940	1007	858
5228	4569	4463	8134	7054
83982	547	561	1355	1022
80127	45	38	37	29
91754	2419	2849	1984	1551
97	521	436	645	521
112752	443	437	834	662
10577	3113	3202	5139	4049
83544	362	397	288	220
64207	688	740	519	473
10965	388	524	461	446
4053	13395	17468	9791	10861
9870	1491	1916	925	974
27030	521	605	400	345
23093	1984	2416	1541	1391
55640	46	49	48	38
5826	1946	1635	2147	1737
1743	3829	4439	3502	3447
57718	0	0	0	1
7043	104	118	115	86
79696	31	51	58	39
81892	1747	1389	2674	1961
58517	5316	4808	2251	1856
4329	321	346	212	137
8111	53	42	30	42
2103	0	1	0	0
8892	1609	1684	2134	1797
55051	516	591	384	405
51004	226	223	212	180
57862	41	43	33	26
23433	1162	997	704	417
10936	48	81	14	15
9913	1534	1590	1404	1168
114818	740	689	412	378
1788	1522	1666	1462	1299
54867	3319	3350	2716	2923
54454	460	523	206	145
2281	142	176	286	183
64225	1128	1251	541	432
51646	1407	1467	1230	749
25940	3648	3682	2042	1534
105374454	3648	3682	2042	1534
84272	1216	1368	841	586
54812	728	823	372	287
29094	113	119	135	90
25927	2451	2522	2948	2104
53335	14	12	10	7
9419	514	442	458	318
4072	9	8	10	9
26503	695	851	315	230
79627	958	1044	625	455
55719	1288	1622	701	489
3416	1671	2042	890	657
6975	0	0	0	0
83401	0	0	0	0
3437	126	96	45	43
159296	0	0	0	0
3433	55	37	27	9
57678	393	611	210	148
51076	664	633	830	594
5507	64	65	56	45
84795	229	209	302	256
26507	0	0	1	0
4601	147	194	98	53
10285	1045	935	557	408
80007	451	473	261	206
3070	1450	1297	602	460
2834	0	0	0	0
26123	1797	2034	1555	1422
404636	915	1044	942	628
60370	85	91	110	123
55717	2492	2819	1514	1294
79591	658	804	502	472
30819	41	20	25	21
159686	27	36	39	18
2805	1176	1325	1250	1194
1369	0	0	0	0
79946	0	0	1	0
6425	1	0	0	0
10672	2252	2360	671	416
3218	288	260	339	302
284058	1035	1414	720	703
3215	311	203	413	320
1394	0	0	0	0
104909134	0	0	0	0
3213	1277	1086	677	659
3211	1	0	0	0
1843	1683	1660	751	872
79646	2569	2764	842	666
4488	1	3	1	1
7010	3990	5044	1827	1730
10171	666	734	545	521
79886	566	531	302	219
54586	0	0	0	0
79817	3	2	2	1
11172	2	0	2	0
3641	0	0	1	0
2315	13	15	8	7
29126	1493	1651	485	481
3443	0	0	0	0
3445	0	0	1	0
2891	3	3	0	0
348995	1692	1810	1062	695
25902	3522	4028	3583	3528
84918	45	60	20	31
80129	2	11	9	5
5110	2097	2114	1908	1629
57480	1369	1785	597	485
80177	4610	4444	3022	2390
80231	0	0	0	0
4115	0	0	0	0
84418	1275	1283	1406	1279
54853	1245	1347	982	953
64411	5241	5819	5337	4976
56128	2	1	1	0
56126	8	7	4	3
56122	12	14	11	4
56124	1	4	1	0
83884	0	0	0	0
63923	0	0	1	0
63931	797	792	1050	774
91687	405	507	277	247
8995	815	944	599	390
89866	7	3	4	2
111240474	7	3	4	2
92344	408	323	172	154
2853	0	0	0	0
39	1910	2078	2972	2179
6950	11744	13218	11189	9377
83887	1	0	0	0
399979	2352	3184	1377	1409
3762	2	4	3	2
79684	879	662	591	517
63970	1	0	1	1
56159	0	0	0	0
407	11	12	9	15
51248	1016	1040	1456	1076
84068	388	383	145	128
84955	1665	1918	1002	828
56943	2750	2519	4316	3224
84930	571	589	368	275
56243	595	683	352	370
84569	0	0	0	0
84898	0	0	0	0
80314	418	507	354	214
440073	0	1	1	1
84318	464	425	480	383
6883	523	487	585	557
55068	3	10	7	5
8600	8	4	2	8
9617	349	350	295	193
54937	1	2	2	1
29103	1536	1560	2121	1484
80209	1696	2037	957	779
51569	2819	2405	1402	964
11193	736	727	813	609
1997	1587	2060	586	595
4093	338	349	133	113
10808	6836	7259	3366	2724
84078	120	141	47	47
29880	772	848	764	656
11340	1811	1420	1683	1300
2107	6406	7369	4263	3738
7045	1510	1596	1987	2207
51307	1256	1652	942	852
100128966	1256	1652	942	852
64374	993	932	1094	1195
51247	1124	1266	1594	1188
9499	1	0	1	1
51780	2157	2947	1351	1335
1958	100	87	38	38
27230	4934	4722	4065	3151
5357	83	120	32	29
22835	190	248	99	55
7181	587	602	413	226
27340	1680	2265	751	734
7112	3934	4157	2105	1687
400	2249	2408	1797	1374
83468	42	38	26	20
80298	233	187	225	158
8835	107	106	95	49
4801	727	647	654	458
51019	552	489	713	522
317	1035	1454	355	269
1846	5383	6047	3913	3697
1191	3443	3700	5104	4802
8795	7937	10040	4056	3789
10174	3133	3047	3933	3483
2185	43	36	30	16
1135	0	0	0	0
148	0	0	0	0
5533	636	710	657	585
64236	312	353	700	533
2053	6	3	3	1
81790	441	460	317	241
4879	0	0	0	0
29914	623	718	403	471
23435	7007	7134	5229	4421
943	3	0	1	5
65122	0	0	0	0
51123	2174	1951	2439	1643
10434	3358	2966	1201	852
83690	181	247	103	87
10987	1935	1951	1858	1626
157506	353	360	197	150
8288	0	4	4	3
8165	1182	1380	732	780
8161	632	683	444	411
7706	3764	4611	2390	2355
59342	1706	1855	1328	1422
8405	1412	1560	1338	1250
6909	0	0	1	0
10237	1770	1733	1792	1806
9496	0	0	0	0
56155	6	7	7	4
81558	91	101	148	113
23397	1088	1201	868	848
9227	0	0	0	0
23240	763	867	523	498
84057	2	2	1	1
117854	77	90	61	48
85320	0	0	1	1
64282	603	599	176	145
113	193	227	81	83
84902	1225	1393	1454	1309
57616	20	25	17	9
55268	1233	773	1506	1242
50836	0	0	0	0
79887	2	0	3	1
50839	4	0	2	0
653247	0	2	0	0
79912	360	375	132	111
3375	0	0	0	0
3764	0	0	0	0
50837	0	0	0	0
79370	3	1	2	1
50835	0	0	0	0
55269	1225	1309	1321	1196
256051	144	163	86	64
1	4	2	2	1
65982	107	87	112	115
10520	278	272	224	214
23024	0	0	0	0
353299	0	0	0	0
89884	49	62	10	12
6045	753	919	408	327
81627	748	753	372	277
26984	383	351	396	343
1475	0	0	0	0
55211	0	0	0	0
64091	8	4	7	2
8702	223	208	165	158
80218	5480	5541	2409	1856
941	0	0	0	0
81930	537	567	336	236
2703	0	0	0	0
51029	2390	2507	1223	973
9479	135	167	162	181
1408	351	363	329	265
9409	524	456	760	667
91614	11	6	6	6
847	796	885	629	656
29990	628	364	408	393
7750	1666	2125	1002	572
10804	0	0	0	0
2700	0	0	0	0
64786	953	953	599	417
576	50	49	78	68
3061	17	18	15	6
51538	1162	1297	1576	1336
2170	32	38	45	36
10657	7542	7664	5641	4954
55116	919	960	1074	955
9034	289	297	200	186
729230	0	0	0	0
84265	451	390	768	429
2693	0	0	0	0
8743	217	223	165	110
51193	960	892	434	336
22865	0	0	0	0
5290	1013	1371	567	348
23244	4500	6117	2028	1492
80008	385	345	222	170
11019	403	339	404	253
119587	0	1	0	1
113452	414	428	919	813
7579	282	304	186	157
114784	59	82	53	54
3208	4	2	3	3
55791	511	467	289	175
57413	3	5	5	8
23155	861	1016	528	546
29899	549	634	461	322
79712	490	580	431	345
7852	531	635	729	607
84083	142	173	142	80
92	304	334	165	115
51426	544	715	207	135
22987	0	0	0	0
2322	0	0	0	0
6144	22802	23795	44236	29744
219402	832	776	1228	766
2971	2307	2119	3544	2488
387496	31	38	67	53
5412	663	659	261	240
84248	2290	2711	1102	858
130916	819	797	777	662
7512	0	1	0	0
54440	0	0	2	0
4952	1284	1783	789	726
5047	0	1	0	0
29991	0	0	0	0
51116	1625	1618	2001	1890
50945	0	0	0	0
2331	0	0	0	0
4656	0	0	0	0
54900	3	1	0	0
5340	0	0	0	0
57179	3344	4081	3088	2456
1314	6661	8621	4271	4105
51744	0	0	0	0
4063	0	0	0	0
9956	2	0	0	1
5930	2169	2454	1308	928
29066	2067	2328	1465	1189
5620	0	0	0	0
84947	308	359	166	143
311	4094	4195	5034	4597
11155	0	0	0	0
94233	0	0	0	0
54537	1191	1312	602	455
84293	12382	13987	14754	12668
7755	464	435	633	639
79903	1382	1391	1688	1475
6125	31149	32244	52067	37874
57489	1558	1179	1033	684
5737	32	32	16	9
100505741	14	10	19	12
54482	396	329	192	163
127495	21	7	11	9
25950	137	77	93	74
84146	1094	1259	372	277
343099	423	486	301	225
79871	552	638	423	329
80148	756	817	1112	926
27241	230	303	253	174
5395	608	632	534	405
83637	3291	3128	2968	2720
654231	1	0	0	0
989	5722	5757	3129	2328
80820	12	14	13	15
55975	997	1100	741	540
64224	841	945	604	583
11335	7311	6950	6249	4092
3181	43697	43066	37716	33056
644150	3	0	2	1
30010	0	0	0	0
4852	0	0	1	0
84668	2087	2463	837	684
3204	142	198	97	126
3624	663	765	179	188
11328	2736	3385	2250	2136
51251	685	613	368	234
10124	846	886	1069	554
51622	1070	1060	1151	861
27434	824	810	769	677
10268	0	0	0	0
29960	12	17	15	10
7291	0	0	0	0
55234	2399	2900	2105	1889
152007	600	632	1037	876
92014	370	512	300	272
1211	6251	6118	10128	8550
8434	651	680	454	323
27290	0	0	1	0
138474	4	8	0	0
48	3162	3950	2378	2303
23349	5	0	0	0
27019	4	0	0	0
79269	1093	1139	642	479
1271	0	0	0	0
57670	945	1263	517	505
8805	1862	2050	1277	944
78996	339	435	433	359
800	7895	8383	4654	4039
6718	0	0	1	0
170685	23	34	13	16
653509	0	0	0	0
50674	0	0	0	0
5328	2252	2246	2090	2169
5552	21692	19907	11897	14055
9469	639	959	386	464
80114	0	0	0	0
55847	1415	1199	1541	1120
1959	0	2	0	0
11319	1418	1653	1167	1052
5033	1291	1333	776	651
8034	700	593	429	324
11130	2152	2229	2146	1978
9559	2953	3208	1679	1245
9904	1405	1389	1198	1282
11113	1309	1673	1005	922
28981	370	379	350	220
35	287	247	463	392
84329	64	59	76	62
79039	2693	2846	2721	2837
23389	1234	1825	370	322
1031	416	432	640	582
26994	3196	2712	1342	972
11228	2227	2728	541	470
79365	7	6	6	5
8082	24	18	18	9
3709	1791	2543	865	655
55297	435	393	189	120
64168	16	17	12	4
11059	1614	1825	780	594
23597	3082	3296	3566	2792
10549	2910	2965	3358	3391
10212	3383	3302	4360	4179
5585	10784	11630	14073	13948
79002	3766	3720	6809	6248
976	246	259	181	189
84292	136	84	164	125
10755	3751	3742	5392	4926
139741	0	0	0	0
83446	2	0	3	4
57213	658	579	438	342
84650	829	853	1265	1009
540	259	319	187	179
23091	2247	2751	1183	1187
57486	2103	2508	1272	1044
64105	942	817	580	379
10133	3507	3519	3719	2675
80760	0	0	2	0
466	452	501	316	280
10102	17	17	10	17
58158	0	0	0	0
64333	4	6	5	0
3071	34	38	19	18
4327	43	30	43	35
5204	219	166	168	164
65244	3106	3219	2850	2375
29095	474	520	625	660
3164	76	90	87	61
5153	1	0	0	0
3229	0	0	0	0
1017	1285	1539	1262	1093
4035	73	145	137	103
3227	1	0	0	0
60673	910	887	1017	1052
4778	0	0	0	0
3228	0	0	0	0
64375	166	193	109	80
23583	435	415	606	501
10376	20858	26704	18974	20823
25895	370	357	296	182
55709	215	280	149	165
1757	12	5	4	13
1621	0	0	0	1
64756	893	1012	937	762
6491	967	1200	489	420
55355	1503	1463	1422	1259
3598	19	18	3	4
1300	1	0	0	1
262	2939	3230	1242	1047
29078	687	649	694	576
85015	501	513	250	171
5354	0	0	0	0
6906	0	0	0	0
9643	9312	9866	6265	5126
158983	0	0	0	0
51209	7	7	9	5
203447	15	23	3	8
139231	1469	1553	437	311
80712	1	1	0	1
4108	0	0	0	0
92552	0	0	0	0
9367	534	567	531	388
79828	760	935	503	400
79809	801	939	442	318
9111	1157	1091	1203	692
7130	0	1	0	0
130399	1	1	0	1
29994	903	1174	376	288
206358	666	803	284	313
9926	1997	2416	895	622
55509	40	24	38	44
50486	190	169	60	125
3759	313	393	90	80
57826	1525	1101	460	302
5393	1419	1289	1425	1084
81579	348	385	242	191
80776	240	234	392	371
79934	450	428	479	415
5208	69	93	39	30
722	0	1	0	0
725	0	0	0	0
23682	328	379	295	230
10888	6	7	3	0
27161	2466	3338	1159	1096
10608	2154	2289	3406	2787
1164	2572	2373	3371	2737
164781	85	99	89	76
2181	4535	5126	2201	1954
79586	4	2	8	3
23549	1248	1419	1284	1197
3623	2	1	4	1
116255	0	0	0	0
23363	230	205	341	281
79843	1579	1958	1471	1173
6560	2290	2431	1902	2011
84080	571	461	830	615
4159	0	0	0	0
140687	7	1	6	2
140690	1	0	0	0
116151	1624	1978	2015	1559
5266	0	0	0	0
200232	2	1	0	6
90203	433	437	548	490
6590	0	0	0	0
140686	2	1	8	3
79183	563	787	315	282
57580	6447	8794	4178	4449
3787	26	22	21	28
57468	5	7	7	8
343578	18	17	13	17
6385	999	1311	650	612
8202	1573	2157	681	510
51604	2955	3057	2660	2915
6407	0	0	0	0
8785	2	0	5	6
57727	1561	1568	1357	1324
9217	1703	1954	1275	1138
84612	8	8	2	0
514	8222	6967	18262	11965
84181	775	1079	427	320
5335	6296	6496	5470	5161
84969	701	861	678	599
6431	4660	4305	3540	2641
78997	2	0	0	0
149699	0	0	1	0
10564	2144	3047	641	605
57169	1649	2118	1176	1175
128611	0	0	0	0
1908	0	0	0	0
1434	6670	7182	4494	3122
387522	0	1	0	0
57403	1711	1920	1177	835
5740	7	8	9	6
6780	4445	5186	3394	2936
60437	3	3	1	1
6615	238	281	311	388
27304	237	255	168	179
8675	2834	2669	2740	2026
56937	1035	1167	948	1033
55905	1370	1409	1297	1078
140731	0	1	0	0
55661	1152	1127	1046	1108
11317	2	0	0	0
6406	0	0	0	0
128602	0	0	0	0
55653	61	79	78	63
60598	0	0	0	0
27296	29	22	9	6
5105	0	0	1	0
81030	0	0	0	0
140825	10	12	17	15
4109	0	0	0	0
4552	792	946	343	332
79072	287	320	167	104
5184	2205	2436	2385	2360
64377	1	4	4	0
23096	157	171	194	164
6845	1537	1513	708	480
3581	1	1	0	2
7499	9	8	6	6
100132596	9	8	6	6
10617	735	781	687	558
55577	2649	2341	2955	2745
84693	134	97	138	103
400961	28	26	33	24
11017	717	693	623	482
10199	1233	1126	919	686
27189	4	2	0	3
10396	13	15	3	2
23326	6466	9348	4024	4266
79983	1	2	1	0
64344	159	136	161	128
79177	259	331	401	367
56269	0	0	0	0
7596	415	510	278	232
27076	9	1	7	3
440533	0	0	0	0
1088	0	0	0	0
4693	63	55	49	38
8239	3670	5314	1783	1447
7180	0	2	1	2
2162	2	0	0	2
2914	0	0	0	0
55809	202	266	104	86
29993	0	0	0	0
10385	505	620	461	448
23408	400	384	422	297
57380	758	830	592	499
56897	1884	1890	2020	1816
88745	2081	2297	2973	2612
696	0	1	1	0
6631	2653	2657	4104	3622
10786	0	0	0	0
6568	0	0	0	0
5269	4532	4453	7263	5651
57510	2622	3013	1700	1773
89845	1018	1037	727	819
3007	2	0	1	1
5190	901	871	1212	1092
4835	639	652	1180	919
221443	400	450	495	375
222643	7	1	8	4
57505	1024	1063	954	1016
3024	1	0	0	1
346157	6	12	15	3
6204	119	64	107	67
4337	415	496	443	445
8970	8	10	10	11
9477	574	708	662	462
26212	0	0	0	0
6903	447	556	460	464
25803	4	1	2	0
6954	0	3	1	1
9587	825	832	1115	954
10930	0	2	2	3
116138	2388	2567	3512	2851
27232	10	14	10	13
107080644	10	14	10	13
1769	185	247	214	108
54210	0	0	0	0
4201	1570	1704	2500	2164
401265	2	1	2	0
81578	3	5	3	3
1026	8636	10492	9356	8587
6659	4617	4797	3028	2604
2739	4932	5024	4273	2819
57699	165	124	290	233
89822	0	0	0	0
6239	864	1157	404	316
6745	6102	6350	2844	2418
83732	781	884	635	511
51299	905	872	1018	806
51000	735	667	510	340
10799	399	338	268	257
6310	864	962	475	349
9972	2023	2851	765	756
7913	5513	5063	2616	1725
9521	459	341	409	185
167	0	0	0	0
860	2	4	5	4
221391	0	0	1	0
9247	0	0	0	0
9208	5462	6213	3915	3393
64284	8	4	8	5
6372	130	104	45	39
2069	1	0	0	2
84767	0	0	0	0
745	26	35	29	26
10647	0	0	0	0
4246	0	0	0	0
79026	39009	49925	18163	18688
55831	1552	1592	1820	1722
51066	0	2	0	0
7471	0	0	2	0
54436	4114	4140	4106	3797
23019	3568	6390	1717	1658
583	501	586	444	354
4495	2	2	1	4
4502	34355	27636	45870	46686
80262	497	571	405	401
2806	6318	6880	5223	4826
55715	944	959	937	841
9271	0	0	0	0
2841	1	0	1	1
171425	13	9	14	16
84899	803	956	581	508
5911	2257	2285	809	620
6555	0	0	0	0
10257	1347	1720	513	429
1948	622	692	319	227
11166	1	2	0	0
9375	4082	4423	1892	1500
78995	251	290	260	305
3834	3	2	1	3
3659	501	451	476	459
65109	771	743	595	496
