GeneID	control	control	perturbed	perturbed
29960	160	162	175	185
7291	1	0	1	1
55234	194	177	241	196
152007	72	53	51	44
92014	16	21	23	18
1211	305	250	426	389
8434	28	22	25	24
27290	0	0	0	0
138474	39	41	35	27
48	319	275	332	271
23349	1	1	2	4
27019	1	1	1	1
79269	166	156	186	176
1271	4	0	3	1
57670	329	272	393	400
8805	314	258	416	334
78996	371	290	432	435
800	1100	1212	1170	1330
6718	0	0	0	0
170685	0	0	0	1
653509	0	0	0	0
50674	1	0	0	0
5328	1	0	0	0
5552	0	0	0	0
9469	63	59	28	20
80114	0	0	0	0
55847	24	20	44	32
1959	1	0	0	0
11319	156	133	166	131
5033	258	212	358	344
8034	39	34	56	53
11130	187	257	137	226
9559	143	136	125	105
9904	96	121	139	138
11113	134	155	72	137
28981	50	40	58	63
35	165	119	165	169
84329	1	1	0	2
79039	392	345	500	545
23389	343	304	335	283
1031	78	73	46	54
26994	383	320	537	462
11228	39	54	39	41
79365	54	56	43	38
8082	0	0	0	1
3709	148	140	295	246
55297	38	48	49	59
64168	1	0	0	0
11059	188	177	267	227
23597	60	64	73	91
10549	93	93	202	207
10212	223	181	169	228
5585	950	765	711	761
79002	552	441	562	506
976	130	95	107	106
84292	75	64	56	50
10755	645	502	395	399
139741	0	0	0	0
83446	0	0	1	0
57213	20	16	32	24
84650	42	48	98	100
540	152	124	245	172
23091	383	356	367	356
2974	17	9	6	3
57486	170	156	248	237
64105	6	7	6	5
10133	186	137	170	142
80760	0	0	0	0
466	98	90	90	95
10102	96	112	206	219
58158	0	0	1	0
64333	7	9	1	0
3071	0	0	0	0
4327	1	1	0	0
5204	588	509	616	500
65244	299	281	342	244
29095	170	148	261	219
3164	93	90	64	61
5153	3	1	0	1
3229	817	559	500	397
1017	184	217	98	132
4035	1179	838	474	395
3227	2	4	3	2
60673	168	153	163	155
4778	8	1	0	1
3228	63	47	31	24
64375	65	52	47	31
23583	131	119	95	72
10376	537	629	534	576
25895	51	54	34	41
55709	176	160	178	156
1757	0	0	1	3
1621	0	1	1	0
64756	435	385	530	463
6491	73	92	64	86
55355	109	119	57	92
3598	0	0	0	0
1300	5	3	3	4
262	1022	1192	1205	1170
29078	86	71	138	106
85015	41	19	43	58
5354	0	0	0	0
6906	0	0	0	0
9643	417	394	272	293
158983	0	0	0	0
51209	13	10	6	1
203447	1	0	0	0
139231	238	180	225	187
80712	0	0	0	0
4108	0	0	0	0
92552	0	0	1	0
9367	57	42	85	69
79828	45	58	51	57
79809	219	196	283	266
9111	2	1	1	1
7130	0	0	0	0
130399	2	0	0	2
29994	133	151	134	93
206358	266	268	254	283
9926	116	105	110	111
55509	3	7	5	3
50486	0	0	0	0
3759	2	0	0	0
57826	35	23	135	90
5393	56	70	78	68
81579	80	75	40	56
80776	4	4	16	12
79934	258	178	169	167
5208	178	181	210	192
722	0	0	0	0
725	0	0	0	0
23682	0	0	0	0
10888	1	0	2	0
27161	237	183	217	175
10608	789	602	791	667
1164	112	101	48	60
164781	0	0	0	0
2181	276	244	462	439
79586	379	264	726	613
23549	205	153	286	237
3623	1	1	0	0
116255	0	1	0	0
23363	8	2	4	3
79843	0	0	0	2
6560	47	24	21	17
84080	38	34	34	38
4159	0	0	0	0
140687	5	3	7	2
140690	0	0	0	0
116151	357	354	450	417
5266	0	0	1	0
200232	1	0	3	2
90203	127	90	64	52
6590	162	206	61	128
140686	4	2	1	4
79183	261	236	262	250
57580	59	41	65	28
3787	6	1	1	0
57468	1	0	1	1
343578	0	1	0	0
6385	659	552	618	451
8202	236	197	292	222
51604	710	664	757	694
6407	0	0	0	0
8785	3	3	3	1
57727	356	323	343	337
9217	312	276	343	300
84612	13	18	37	36
514	293	240	370	285
84181	1234	1195	1608	1647
5335	788	619	785	597
84969	44	31	16	14
6431	569	529	629	525
78997	14	10	11	5
149699	0	0	0	0
10564	302	259	553	584
57169	501	435	715	608
128611	0	0	0	0
1908	0	0	0	0
1434	331	394	505	548
387522	606	537	578	504
57403	150	150	222	197
5740	0	1	0	0
6780	474	460	694	601
60437	0	1	2	6
6615	13	9	15	10
27304	77	57	92	81
8675	398	311	322	340
56937	306	338	264	273
55905	152	121	176	170
140731	0	0	0	0
55661	260	267	321	333
11317	2	0	0	0
6406	0	1	0	1
128602	0	1	0	0
55653	20	22	29	38
60598	0	0	0	0
27296	8	5	10	4
5105	0	0	0	0
81030	0	0	1	0
140825	6	2	5	7
4109	23	9	8	7
4552	79	78	112	90
79072	28	28	40	46
5184	159	104	198	170
64377	1	2	0	1
23096	298	207	221	185
6845	0	0	0	0
3581	0	0	0	0
7499	4	5	2	2
100132596	4	5	2	2
10617	95	96	158	156
55577	144	130	137	109
84693	11	10	11	16
400961	34	25	41	46
11017	25	22	40	37
10199	69	78	119	89
27189	2	0	1	1
402175	85	85	124	83
10396	36	61	65	52
23326	2586	2050	2093	2060
79983	10	10	5	4
64344	0	0	0	0
79177	42	31	28	31
56269	0	0	0	0
7596	69	51	82	57
27076	16	14	13	4
440533	0	0	0	0
1088	0	1	0	0
4693	4	2	3	4
8239	726	698	932	823
7180	0	0	0	0
2162	1	0	0	0
2914	2	2	2	1
55809	330	283	234	210
29993	381	260	194	197
10385	83	78	83	81
23408	155	123	60	63
57380	118	105	97	94
56897	296	247	351	349
88745	222	183	360	306
54718	10	14	19	20
696	0	0	0	1
6631	138	124	145	123
10786	0	0	0	0
6568	0	0	0	0
5269	423	398	448	428
57510	376	346	489	514
89845	162	131	259	223
3007	1	0	0	1
5190	141	114	195	222
4835	111	107	163	128
221443	58	55	42	52
222643	8	10	1	0
57505	243	196	170	169
3024	0	0	0	0
346157	27	34	14	21
6204	10	11	22	14
4337	104	122	81	66
8970	4	6	7	15
9477	110	82	83	76
26212	6	1	6	2
6903	148	106	162	179
25803	416	365	342	343
6954	0	0	0	0
9587	89	91	128	144
10930	6	2	0	0
116138	477	391	434	363
27232	25	20	19	17
107080644	25	20	19	17
1769	15	14	18	11
54210	0	0	0	0
4201	352	283	283	289
401265	11	9	8	8
81578	0	0	0	0
1026	1198	808	388	276
6659	3249	2063	2102	1452
2739	559	541	931	818
57699	4	5	0	0
89822	0	0	1	0
6239	659	554	596	557
6745	311	319	740	773
83732	43	58	82	77
51299	54	45	46	40
51000	29	32	41	31
10799	25	37	46	50
6310	117	144	179	164
9972	308	280	361	363
7913	408	447	239	329
9521	33	42	53	46
167	0	0	0	0
860	0	1	0	2
221391	0	0	0	0
9247	3	3	1	1
9208	442	406	378	433
93463	0	2	0	2
64284	224	183	209	206
6372	0	0	0	0
2069	0	0	0	0
84767	0	0	0	0
26070	0	0	0	0
745	73	61	20	30
10647	0	1	5	3
4246	0	0	0	1
79026	4572	3508	3972	2930
55831	112	86	109	105
51066	3	2	1	3
7471	0	0	0	0
54436	84	57	92	97
23019	1162	1207	1592	1476
26231	22	11	7	7
583	217	196	138	150
4495	2	0	0	0
4502	119	103	57	48
80262	109	102	103	108
2806	334	341	598	593
55715	62	52	46	42
9271	0	0	0	0
2841	2	4	1	3
171425	31	29	60	48
84899	99	73	128	134
5911	82	68	74	83
6555	0	0	0	0
10257	195	192	180	215
1948	195	209	188	126
11166	0	0	0	0
9375	310	315	580	537
78995	25	15	9	12
3834	1	1	0	1
3659	30	30	30	23
65109	105	88	75	70
7737	97	70	100	106
23157	237	228	287	225
55026	0	0	0	0
4694	196	195	268	213
265	4	1	0	1
27109	40	39	42	27
652	1	2	0	0
5732	3	1	0	0
8603	327	218	300	262
2868	14	11	12	17
6662	239	219	175	140
64518	1	0	0	2
4620	0	0	0	0
9953	82	43	28	30
399512	55	47	33	45
51081	288	280	418	359
23163	219	187	324	261
79637	117	98	120	129
79902	98	121	118	93
60386	48	38	55	48
57409	129	118	132	132
30833	102	51	87	83
55154	24	17	13	11
10485	1	1	2	0
7270	81	81	96	90
9329	152	163	183	174
64794	96	102	158	150
56751	0	1	0	1
3802	0	0	0	0
54776	183	126	134	130
79143	724	543	759	675
6725	46	37	19	19
4987	24	13	9	5
56731	980	632	696	576
2832	0	0	0	0
79025	1	3	1	0
128408	0	0	0	0
79144	2558	1544	1884	1442
3553	0	1	0	1
5342	0	0	0	0
27178	0	1	0	0
84269	60	41	76	44
7849	0	0	1	1
51141	35	34	31	32
84172	110	123	195	194
54520	260	237	232	259
23550	642	510	467	442
79085	779	643	945	885
5623	3	2	2	0
2962	695	644	654	644
84266	209	145	155	154
8192	242	185	363	300
8744	10	3	7	10
2892	3	4	1	2
57187	607	596	590	541
5469	582	573	685	664
9349	1108	1235	1210	1248
84938	17	23	11	21
970	0	0	0	0
718	0	2	7	4
10045	0	0	1	2
9322	58	43	46	25
56927	234	173	203	216
8740	0	0	0	0
2354	6	6	4	4
80207	113	88	101	85
6633	336	314	375	398
6253	29	22	48	28
24139	83	61	66	59
7408	259	163	165	214
8189	331	262	313	306
56261	52	40	44	37
27111	7	8	8	13
80025	69	77	111	77
7053	23	32	27	52
2797	6	3	6	3
81623	3	0	0	1
3170	2	0	1	0
284800	1	0	0	0
22918	0	0	0	0
64412	79	62	82	79
5075	431	388	241	250
63908	53	45	30	25
10047	0	0	0	0
644524	0	0	0	0
1059	697	532	599	614
9491	344	357	456	395
4821	14	6	2	5
92675	79	93	92	103
128817	0	0	0	0
10616	364	266	356	337
56255	156	147	133	163
140880	0	0	0	0
140901	385	319	372	359
6628	326	252	278	300
80023	236	204	354	307
55317	74	46	55	59
6238	1257	1038	1887	1849
650	0	0	1	0
7692	112	97	76	52
23767	0	0	0	1
58495	52	42	31	36
5126	0	0	0	0
64096	0	0	0	0
8195	57	46	111	113
631	7	2	4	7
11034	209	185	257	176
24141	0	0	0	0
6629	34	46	51	43
92667	81	81	65	54
164312	2	0	1	0
128637	248	174	280	232
3704	70	45	104	82
6939	0	0	0	0
56914	0	0	0	0
84515	62	70	58	68
140836	0	0	0	0
55321	3	5	7	4
83541	129	98	109	105
128646	0	0	0	0
64949	154	127	223	207
140881	0	0	0	0
8698	1	0	0	0
56926	390	326	561	612
4435	5	8	0	1
10236	406	400	395	423
80818	56	42	38	35
4149	208	186	206	182
100529261	100	82	104	116
64860	103	100	169	156
8200	0	0	0	0
10893	175	134	114	104
63941	258	207	279	267
3397	920	354	151	64
22913	706	549	527	448
83658	511	327	510	471
140873	1	0	0	0
8894	116	145	80	95
51614	853	684	1078	885
140823	179	160	260	222
402016	0	0	0	1
128876	0	0	0	0
92747	0	0	1	0
11190	416	348	340	350
5326	240	182	262	214
101410538	288	249	332	310
2925	2	1	0	0
8242	873	655	879	834
154796	191	184	73	65
11070	193	159	203	172
5690	274	237	239	266
192669	96	79	135	113
7389	204	180	187	181
6487	48	61	61	43
79639	40	42	24	29
79654	502	431	590	542
3831	481	403	528	496
7517	192	201	95	97
10426	98	83	103	94
23263	390	293	316	253
2159	9	8	8	8
55795	152	136	142	134
8858	9	5	6	5
57152	1	1	1	2
79414	186	133	186	162
79713	23	18	16	16
826	1554	1193	1255	1182
84306	84	61	134	118
2866	0	0	0	0
79171	376	305	329	313
84063	1	2	0	0
10054	161	150	154	164
2867	1	1	1	1
10870	9	8	10	15
2864	0	0	0	0
1340	505	485	692	634
8689	3	2	0	1
7067	482	338	209	205
1236	0	0	1	0
9572	30	21	23	35
83786	258	184	216	194
25824	696	556	639	578
83596	91	82	100	87
3661	204	168	245	208
3276	340	281	334	361
6237	101	81	63	67
5639	95	59	90	58
58506	809	608	812	685
57479	557	438	574	497
60385	0	0	0	0
23769	24	21	13	18
435	7	11	10	13
51119	86	85	123	119
1446	0	0	0	0
6779	0	0	0	0
3346	0	0	0	0
6776	85	55	42	31
65266	6	12	1	7
8678	325	330	376	373
5582	0	1	0	0
10131	475	480	805	946
84662	226	136	215	171
84081	200	203	291	319
22826	229	219	228	249
27245	519	327	281	255
2537	24	24	548	288
117154	0	0	0	0
171017	250	224	206	215
10436	90	92	98	103
6756	0	0	0	0
8409	152	110	52	37
5199	2	2	1	2
2002	207	186	197	188
10245	116	62	132	111
64430	143	161	146	134
22863	91	92	98	77
3895	551	547	456	457
6495	23	28	22	25
57381	0	0	0	0
9787	65	73	49	66
112849	27	21	17	19
3306	9	4	10	6
22890	246	202	207	205
57570	45	59	86	68
81537	96	104	159	157
26030	243	215	305	266
5858	0	0	0	1
11105	0	0	0	0
55288	98	88	136	138
2123	0	0	1	0
4974	2	2	4	0
101927057	2	2	4	0
55112	151	106	106	105
83543	482	457	684	785
286336	47	29	43	34
8021	505	542	654	598
30848	4	7	7	5
554	0	0	0	1
8273	168	136	198	186
5605	342	276	421	423
3188	400	346	562	504
51309	1	1	0	0
59353	0	0	0	0
55998	0	0	0	1
1678	22	32	30	42
55906	17	12	14	4
821	1665	1824	549	802
54973	405	337	399	402
6003	0	0	0	0
64768	73	41	99	90
83744	38	29	42	28
4958	0	2	0	0
89846	19	15	13	13
59269	44	58	23	27
79717	150	145	233	174
1907	67	46	22	19
64919	13	28	11	17
1350	375	320	462	345
7186	110	98	87	137
79575	217	163	132	131
5648	0	0	0	0
84239	1	0	0	1
57110	0	0	0	0
92797	19	19	17	22
5908	19	29	37	31
50616	0	0	0	1
7103	0	0	4	1
144453	0	0	0	1
117177	113	93	93	77
5787	70	67	46	42
8445	61	66	129	119
8089	40	46	24	22
50831	4	2	1	2
50832	2	3	0	0
54429	3	2	2	0
155051	0	1	0	1
65999	59	47	55	52
56302	6	0	0	0
3425	63	77	99	88
53834	705	577	1163	1029
84286	97	66	67	67
79000	8	10	9	11
5300	203	159	249	228
54850	93	81	104	78
23065	257	275	420	327
5322	0	0	0	1
23352	1071	981	1323	1245
50809	342	272	361	415
30817	6	0	0	0
23309	695	604	629	558
390892	0	0	0	0
79939	381	347	432	376
58513	208	204	234	240
10365	13	7	11	13
26658	0	0	0	0
26664	0	1	0	0
9002	1	1	1	2
10975	339	318	541	388
2671	111	94	107	76
9143	63	46	15	19
9088	53	47	34	40
117166	10	8	6	4
84219	181	137	142	168
146330	231	171	155	143
63922	142	137	116	113
51764	72	57	27	20
92755	0	0	0	0
23499	1172	1141	1246	1114
6597	1443	1140	1650	1557
23030	553	406	590	510
148022	148	129	130	146
84190	45	38	64	53
27190	0	0	0	0
83460	93	80	112	114
8388	0	0	0	0
79066	295	301	245	232
7277	288	271	529	579
7429	2	2	3	5
14	473	347	531	505
25953	224	198	283	239
55504	536	705	997	892
6049	633	546	851	822
1892	729	616	1226	1086
90485	2	1	1	1
10142	802	828	1113	1022
2791	0	0	0	0
7979	183	168	148	183
2792	0	0	0	0
3092	818	688	491	470
5782	259	208	304	218
5447	368	320	456	416
10875	2	1	4	0
51657	220	185	163	168
79689	1	1	0	1
2770	24	15	15	18
5387	14	10	16	13
5189	54	53	55	46
7978	47	48	56	56
8910	1	2	1	0
84060	36	34	36	37
64921	39	32	30	39
163131	90	67	101	64
57622	219	154	241	242
7538	153	103	97	65
79644	78	70	118	107
6691	0	0	0	0
65997	4	8	4	6
10606	287	305	630	595
3791	1	0	0	0
5471	38	53	72	61
85378	533	408	458	454
79924	639	525	168	167
85359	115	83	127	97
54487	360	298	302	281
57168	4	0	4	3
29802	9	5	19	20
23753	86	83	168	138
9514	1	0	0	0
7533	247	217	216	195
5988	1	2	3	0
10739	11	12	5	10
25775	3	3	0	1
29774	1	0	1	1
2781	131	110	109	140
4248	6	2	2	2
135	217	118	99	93
468	751	814	456	504
53947	23	20	7	2
10738	0	0	0	0
11135	182	124	111	113
80833	18	12	17	16
2847	0	1	0	1
8459	44	43	72	50
80115	16	16	25	12
4357	337	257	299	300
8484	10	2	8	4
7263	219	181	329	289
80831	0	1	0	2
3543	0	0	0	0
23780	210	146	172	168
5880	4	7	1	5
3976	44	61	14	25
84645	48	36	27	24
200315	0	0	0	0
100913187	0	0	0	0
200316	35	36	25	21
26150	0	0	0	0
3872	0	0	0	0
51234	207	172	218	197
7732	3	2	3	6
92521	523	450	537	513
51200	0	0	0	0
9732	54	49	41	39
25913	61	61	106	62
50833	0	0	0	0
9296	376	280	447	358
51691	57	72	75	52
222256	5	2	27	11
79706	0	0	0	0
7425	48	30	49	31
5420	364	314	419	340
93986	1	1	0	1
57464	42	47	56	43
64792	112	114	138	116
4289	398	312	636	490
4189	30	32	50	41
2318	3	5	6	5
64101	13	14	11	7
813	772	729	612	644
64753	196	170	155	145
6608	298	209	157	196
3663	155	143	111	99
10234	1	1	1	0
23008	223	214	312	298
4698	80	59	128	90
389549	3	7	3	3
611	3	1	6	4
6183	167	111	257	241
4430	183	126	215	135
3231	1	0	0	0
3232	0	0	0	0
10651	70	61	84	80
50940	2	1	0	0
1123	3	2	6	10
2571	22	18	21	17
64172	18	24	25	18
94101	62	42	45	46
8520	83	117	126	112
3235	1	0	0	0
3236	0	0	0	0
3237	0	0	0	0
3239	3	6	8	6
8924	766	593	732	683
6638	534	423	532	495
56984	64	89	72	67
57045	69	72	127	88
58504	6	4	8	8
57705	1	0	0	1
440275	552	470	585	488
55930	340	345	283	283
84952	266	274	83	85
29767	18	16	7	10
146057	134	107	75	54
80237	71	64	92	96
90416	75	81	106	101
54617	315	261	282	246
79664	159	140	170	160
54567	4	5	2	0
8854	0	2	0	0
54629	99	63	148	105
3712	357	333	730	675
90417	93	72	67	97
1854	126	120	66	95
79094	80	111	13	17
54982	178	173	273	275
10776	185	152	341	297
54832	390	380	259	255
91860	135	138	146	129
3671	14	8	0	0
56906	24	21	23	16
4016	41	30	16	17
51554	0	0	0	0
25847	195	154	242	255
8930	102	96	99	98
1315	438	433	610	560
5682	189	187	204	193
25870	448	443	616	552
23022	215	201	117	105
60559	30	38	61	64
8424	0	0	0	0
4654	0	0	0	0
26297	84	96	83	74
3746	0	0	0	1
7166	1	0	1	0
8048	0	0	0	0
79733	24	37	14	29
1635	202	155	212	208
6665	5	8	5	2
54478	57	67	50	65
84268	161	152	168	182
9098	1	0	0	0
6462	12	11	14	10
5338	234	174	181	168
23746	1	0	0	1
968	18	14	31	24
84817	95	84	181	129
482	2	2	1	4
9513	396	281	477	398
10749	1964	1463	1741	1866
9526	278	209	407	332
51105	176	158	187	170
23639	7	5	6	2
904	163	157	141	127
83448	44	55	89	67
65095	347	320	432	494
3609	1910	1744	1787	1780
57153	961	715	871	776
10053	665	575	821	737
1032	36	30	39	29
57509	197	144	129	105
43847	4	2	5	7
27180	0	0	0	0
5655	0	0	0	0
11202	0	0	0	0
25983	82	51	43	57
11035	1	0	0	0
196883	0	1	0	0
84932	64	46	64	73
599	311	285	347	376
84962	137	120	111	98
112487	23	35	66	43
10038	86	94	70	92
25938	117	124	113	112
3169	1352	1074	1650	1371
58533	126	99	122	140
55837	107	108	97	99
112399	57	56	64	52
55320	24	33	24	23
4901	11	1	4	3
6035	0	0	0	0
4738	155	130	152	146
1603	207	138	307	246
7011	185	157	197	162
64097	10	11	6	6
1036	0	0	0	0
7905	368	299	588	570
81533	118	94	188	139
84074	173	126	125	106
2302	3	6	3	1
6397	263	232	248	196
79651	102	91	154	186
15	1	0	0	4
9459	3	6	4	1
79649	75	88	62	66
2258	46	37	30	23
9070	206	184	208	199
80185	80	71	81	82
417	1	1	0	1
57053	14	5	7	5
1028	71	44	25	17
151648	10	11	5	5
100101116	0	0	0	0
6192	1	0	0	0
50858	0	0	0	0
353513	0	0	0	0
9084	0	0	0	0
203611	0	0	0	0
1013	21	14	39	41
83855	172	128	170	147
58986	276	226	392	328
83475	87	62	95	83
23383	427	352	314	302
25759	110	53	56	35
79948	1	0	1	0
723961	0	0	0	0
81926	13	6	10	17
3929	0	0	0	0
6861	2	3	1	0
7137	0	0	0	1
863	4	10	2	1
2593	279	241	269	288
8226	26	16	49	33
55780	86	67	75	64
55274	82	77	130	99
79057	0	0	0	0
26290	1	0	0	0
3741	0	0	0	0
84766	5	3	1	1
158046	9	14	0	2
9754	2	4	3	0
27112	114	115	246	204
54857	5	4	1	1
6303	155	143	58	48
54552	364	367	468	493
23677	392	329	321	267
158747	40	31	44	42
57572	356	268	197	212
51295	206	194	307	335
3949	592	500	649	546
84337	224	167	224	242
26526	2	3	0	5
55908	0	3	1	1
5589	1517	1260	1600	1631
1264	0	0	1	0
8881	104	96	91	75
84891	1	0	0	0
51337	165	162	199	218
5819	221	152	202	149
348	9	4	2	0
10452	92	81	106	133
341	8	13	1	3
10912	108	73	48	40
57631	0	0	0	0
1804	0	0	0	0
23039	538	525	611	632
59272	0	1	6	6
147965	123	96	108	94
9667	313	215	347	373
25873	1960	1667	1737	1583
148229	9	6	2	2
2657	42	29	16	10
1463	1	0	0	0
547	1055	800	616	607
84705	125	109	91	87
83483	0	0	0	0
684	14	18	117	74
376497	137	129	150	115
55695	68	65	114	84
83878	2	6	2	3
79709	702	615	822	818
79016	116	91	114	115
64981	156	134	158	172
25796	224	160	260	252
51690	173	170	160	129
56995	480	329	393	305
51429	68	50	99	62
84816	17	24	29	26
55278	31	43	34	38
51250	44	44	51	56
83861	46	37	39	36
4142	0	0	0	0
81616	5	5	2	8
4298	2502	1651	1601	1507
2527	0	0	1	1
9210	0	0	0	0
4301	481	444	337	319
81	1998	1627	2021	1709
65975	66	49	53	66
4705	270	224	297	322
2056	4	1	0	1
10095	391	272	374	372
59285	0	0	0	0
57688	90	75	115	68
23149	2	3	7	2
23025	22	15	11	13
55201	440	316	383	315
113730	5	0	0	0
7837	299	306	333	277
170463	69	40	60	81
9518	359	353	218	219
54858	508	430	486	443
80726	174	141	98	75
25804	408	333	404	410
3727	416	294	272	256
3270	16	10	3	4
54795	596	419	385	449
81061	0	0	0	0
25830	1	0	0	0
79230	97	79	57	64
92359	166	125	158	137
10439	19	13	42	32
157922	485	408	648	627
10422	205	145	162	179
6295	0	0	0	0
140685	85	61	56	36
85441	491	348	1022	780
140700	84	80	67	54
4046	0	0	0	0
7140	0	0	0	0
7136	0	0	0	0
283120	15	19	9	11
22952	1	1	2	3
1289	662	477	336	239
25814	419	366	519	477
10844	446	373	417	458
50632	0	0	1	0
1571	10	13	16	13
375775	245	177	159	166
3050	2	0	0	0
10298	1331	892	1073	1038
3110	37	23	21	16
26152	234	211	209	187
64793	86	83	75	79
6874	157	133	152	133
140628	15	12	1	8
140893	99	74	61	77
3911	2939	1802	1497	1233
9885	212	174	196	180
105369209	212	174	196	180
11047	583	405	516	498
445	239	259	210	216
59335	3	7	3	3
23404	130	137	191	200
10585	194	147	252	233
83549	179	161	108	100
84929	3	5	1	3
27243	552	483	417	444
9040	157	129	222	223
10155	2262	1755	2099	2090
84326	217	182	288	288
78992	213	172	188	183
84971	202	152	274	230
1968	200	285	446	407
54958	35	31	35	29
23211	389	302	277	218
4861	25	20	9	7
9535	0	0	0	0
4294	165	113	131	129
27237	294	205	246	247
57470	411	290	471	456
83667	299	327	182	142
27293	135	198	380	426
93974	320	235	305	266
54797	69	65	84	103
9473	1	0	0	0
6249	342	314	404	381
84660	11	15	8	10
9026	391	251	323	251
57693	261	206	282	271
56342	12	18	27	39
8666	495	425	585	651
83854	4	2	2	2
55337	13	17	19	10
1786	643	726	538	704
79088	74	87	104	94
6535	514	398	598	542
139728	6	6	3	4
1736	289	356	407	495
55558	648	396	580	439
1852	66	59	42	75
4354	3	2	1	0
55422	105	95	98	100
7776	148	107	96	95
56301	1	4	3	2
4037	583	388	684	576
91574	45	53	44	44
25926	96	121	237	181
10277	519	498	621	527
54897	1239	814	747	636
10343	4	8	4	6
3293	4	3	1	2
54754	0	0	0	0
22927	89	67	108	109
8789	22	21	18	6
11046	25	30	53	56
5638	50	50	103	84
7317	2362	1955	3223	2820
9104	0	0	0	0
353497	23	22	18	28
246126	0	0	1	0
425057	0	0	0	0
85313	82	86	65	78
80328	7	7	21	10
9590	2	2	0	2
23345	26	25	21	12
79465	12	10	12	22
9113	132	127	213	213
54869	12	8	5	9
10288	0	0	0	1
25980	205	171	243	191
164395	2	2	0	1
140683	0	0	0	1
9584	653	636	625	617
84701	0	0	0	0
128861	0	0	0	0
84905	44	42	29	22
2686	278	192	182	156
117285	1	0	0	1
55902	245	193	355	299
60401	0	0	0	0
23229	235	215	132	98
10882	11	7	5	4
2670	2	2	0	1
5697	1	1	0	0
51751	1	4	2	3
529	294	244	297	294
7770	39	87	52	41
126299	119	97	85	92
83639	0	0	0	0
7700	15	16	15	7
6370	0	0	2	0
1327	874	826	1067	1041
10328	99	77	99	93
23199	1835	1383	1577	1481
51659	31	37	26	31
5119	392	341	401	403
6451	29	36	36	18
1349	155	132	219	181
6569	0	0	0	0
2161	106	69	114	94
80758	99	65	171	177
4772	114	85	92	103
3620	0	0	1	0
81025	26	22	25	17
10487	414	343	245	228
5538	384	347	506	448
84440	325	268	352	370
51132	121	120	200	182
1046	0	0	0	0
22	83	93	163	147
7187	114	78	129	128
93323	33	51	36	32
84658	0	0	0	0
64432	205	192	264	277
9467	98	88	100	63
26061	130	99	80	67
9779	249	224	163	162
23473	118	130	109	114
23180	8	5	5	9
84077	1	1	2	0
64145	220	208	367	302
117248	0	0	0	0
6533	52	38	69	62
3748	96	78	88	64
9476	0	1	3	1
256236	8	11	5	2
7376	470	390	363	328
94030	4	5	1	2
8572	0	0	0	0
11127	97	93	174	142
4245	362	327	374	372
9945	11	17	10	9
7283	125	146	223	267
10197	468	403	767	679
6155	1202	1087	1352	1201
29893	18	24	20	22
8639	15	26	14	11
47	1146	1139	2389	2292
84313	280	219	345	337
10266	0	0	0	0
314	72	53	35	26
2538	0	0	0	0
4695	121	91	189	144
54882	1281	1211	1731	1591
1729	1778	1544	1537	1522
80762	276	249	332	312
7322	220	181	158	140
84672	0	0	0	0
441543	0	0	0	0
60412	405	417	388	399
116983	469	334	414	374
54991	4	9	6	8
55107	2	0	0	0
8500	495	403	412	366
79652	5	5	3	3
79412	45	45	68	58
79228	55	72	37	47
84231	346	267	364	360
56033	1	2	3	4
4814	504	380	444	404
765	0	0	0	0
261734	122	123	75	64
4131	3609	3673	2468	2119
84528	0	0	0	0
3597	60	71	135	114
54521	75	84	114	81
1160	4	7	3	5
84240	77	72	84	52
3885	0	0	0	0
3884	0	0	0	0
84951	0	0	1	0
7153	305	437	216	321
10948	284	228	282	278
5914	283	226	158	125
84152	52	38	23	17
10656	16	7	9	6
9557	153	113	130	158
8799	105	115	145	129
2330	8	5	1	1
10401	335	259	233	212
5565	107	84	138	110
100132341	41	31	53	43
2488	0	0	0	0
5160	270	248	383	407
10742	44	52	11	18
64087	59	56	82	71
57343	122	110	114	93
79149	7	12	18	16
7691	26	23	21	22
57663	0	0	0	1
55829	78	65	96	80
22856	166	147	154	138
6627	13	14	20	24
3996	367	298	375	270
8431	3	1	1	1
79727	0	0	0	0
55145	31	35	58	44
85415	192	158	118	91
83636	123	86	109	94
91442	14	19	8	9
341883	0	3	1	1
55860	77	72	105	98
145447	0	0	0	0
2643	55	43	85	73
3958	0	0	0	0
79883	0	1	1	0
3337	364	355	441	481
65249	89	60	63	46
84261	72	59	48	68
5989	89	66	84	64
7568	25	24	25	24
79173	40	35	6	14
90379	186	121	114	97
54862	408	277	373	352
83546	0	1	3	0
4148	0	1	0	0
6737	90	69	101	95
54558	10	10	10	5
10489	571	440	128	101
10693	12	13	4	3
22907	298	278	437	439
5894	410	349	327	366
6538	53	48	83	96
5468	22	17	13	13
23225	909	889	906	848
84824	1	0	0	0
51478	28	35	23	18
55556	129	127	132	113
84034	2	2	2	1
548593	0	0	0	0
23647	270	227	226	231
85363	159	113	241	195
1262	1	4	1	0
10346	6	6	10	6
23378	98	84	117	118
26515	108	88	100	104
23167	173	177	63	70
10086	0	0	0	0
55037	149	133	272	223
10989	325	321	334	337
51318	74	71	118	81
79781	0	1	2	1
80895	92	73	73	91
8864	100	68	86	80
10267	263	239	496	468
51540	97	61	123	120
5791	51	52	55	62
5901	216	179	272	293
5562	249	225	201	197
84674	5	0	2	3
23108	217	217	107	106
